name,bookings,rating,reviews,price,cuisine,location
Dining Chez Vos,NA,NA,NA,2,American,"Houston, TX"
La Gaudalupana Bakery,NA,NA,NA,2,Latin American,"Houston, TX"
Jovitas,NA,NA,NA,2,American,"Houston, TX"
Presidio,NA,NA,NA,2,Southern,"Houston, TX"
Avalon Diner (River Oaks),NA,NA,NA,2,Café,"Houston, TX"
Shanghai River,NA,NA,NA,2,Fusion / Eclectic,"Houston, TX"
Chuy's,NA,NA,NA,2,Mexican,"Houston, TX"
El Tiempo Cantina - 1308 Annex,NA,NA,NA,2,Tex-Mex,"Houston, TX"
Khun ay Thai Cafe -,NA,NA,NA,3,Thai,"Houston, TX"
Berryhill Hot Tamales,NA,NA,NA,2,Mexican,"Houston, TX"
Te House of Tea,NA,NA,NA,2,American,"Houston, TX"
Coltivare,NA,NA,NA,2,Pizzeria,"Houston, TX"
Auntie Chang?s Dumpling House,NA,NA,NA,2,Chinese,"Houston, TX"
Giacomo's Cibo E Vino,NA,NA,NA,2,Café,"Houston, TX"
El Gallo De Jalisco,NA,NA,NA,2,Mexican,"Houston, TX"
Hughes Hangar,NA,3.2 stars out of 5,Good,2,Gastro Pub,"Houston, TX"
Corner Table,NA,4 stars out of 5,Excellent,3,American,"Houston, TX"
Pondicheri,NA,NA,NA,2,Indian,"Houston, TX"
Camerata at Paulie's,NA,NA,NA,2,Wine Bar,"Houston, TX"
Bistro Calais,NA,NA,NA,2,French,"Houston, TX"
Pappas Restaurant,NA,NA,NA,2,American,"Houston, TX"
11th Street Warehouse Bar & Chill,NA,NA,NA,2,Grill,"Houston, TX"
Enlighten Dragon Llc,NA,NA,NA,2,American,"Houston, TX"
Dosi,NA,NA,NA,4,American,"Houston, TX"
La Grange,NA,NA,NA,3,French,"Houston, TX"
Doris Metropolitan Houston,NA,4 stars out of 5,Excellent,2,Steak,"Houston, TX"
Permission Whiskey and Service Co.,NA,NA,NA,2,Bar / Lounge / Bottle Service,"Houston, TX"
Eight Row Flint,NA,NA,NA,2,Mexican,"Houston, TX"
8-row Flint Icehouse And Tacos,NA,NA,NA,2,Mexican,"Houston, TX"
Christian's Tailgate Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Brasil,NA,NA,NA,2,Vegetarian,"Houston, TX"
Mark's American Cuisine,NA,4.5 stars out of 5,Awesome,4,Contemporary American,"Houston, TX"
Anderson Fair Retall Restaurant,NA,NA,NA,2,American,"Houston, TX"
Barnaby's Cafe,NA,NA,NA,2,American,"Houston, TX"
Aka Sushi House,NA,NA,NA,2,Sushi,"Houston, TX"
Rosie Cannonball,NA,NA,NA,2,Unspecified,"Houston, TX"
Field Of Greens,NA,NA,NA,2,Vegetarian,"Houston, TX"
Jimmy's Place,NA,NA,NA,2,American,"Houston, TX"
Ruggles Green,NA,NA,NA,2,Organic,"Houston, TX"
A Fare Extraordinaire,NA,NA,NA,2,American,"Houston, TX"
Dubrow's New York Grill,NA,NA,NA,4,Café,"Houston, TX"
Swift & Co,NA,NA,NA,2,American,"Houston, TX"
Skinny Rita's Cantina,NA,NA,NA,2,Mexican,"Houston, TX"
Jimmy Chews Asian Kitchen,NA,NA,NA,2,Asian,"Houston, TX"
The Pass  - Permanently Closed,NA,4.6 stars out of 5,Exceptional,4,American,"Houston, TX"
Provisions - Permanently Closed,NA,4.5 stars out of 5,Awesome,2,American,"Houston, TX"
Eabios The Original Fresh Pasta,NA,NA,NA,2,Italian,"Houston, TX"
Sixth Street Bar & Grill Llc,NA,NA,NA,2,Grill,"Houston, TX"
Eighteen36,NA,NA,NA,2,American,"Houston, TX"
Jugs,NA,NA,NA,2,American,"Houston, TX"
Jenni's Noodle House - Shepherd,NA,3 stars out of 5,Good,2,Vietnamese,"Houston, TX"
La Mexicana Restaurant,NA,4.2 stars out of 5,Awesome,2,Mexican,"Houston, TX"
Bambolinos Italian Kitchen,NA,NA,NA,2,Italian,"Houston, TX"
Thai Pepper,NA,NA,NA,2,Thai,"Houston, TX"
N Joy Thai Restaurant,NA,NA,NA,2,Thai,"Houston, TX"
Little Woodrow's,NA,NA,NA,2,American,"Houston, TX"
West Alabama Ice House,NA,NA,NA,2,Grill,"Houston, TX"
Midtown Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Barnaby's Cafe,NA,NA,NA,2,American,"Houston, TX"
Bayou City Bar & Grill,NA,NA,NA,2,Cajun,"Houston, TX"
Fatbird Cheesesteaks,NA,NA,NA,2,Steakhouse,"Houston, TX"
Byzantio,NA,NA,NA,2,Greek,"Houston, TX"
La Fendee,NA,NA,NA,2,Mexican,"Houston, TX"
New Barn,NA,NA,NA,2,American,"Houston, TX"
Decatur Pop-Up Bar & Factory - Permanently Closed,NA,NA,NA,2,American,"Houston, TX"
Xin Chao HTX,NA,NA,NA,2,Vietnamese,"Houston, TX"
El Paraiso Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Carrabba's-Kirby,NA,4.3 stars out of 5,Awesome,2,Italian,"Houston, TX"
Chowpatty Express,NA,NA,NA,2,Indian,"Houston, TX"
El Real Tex Mex,NA,4.2 stars out of 5,Awesome,2,Mexican,"Houston, TX"
Tex Chick,NA,NA,NA,2,Mexican,"Houston, TX"
J R's Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Hunan Village Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Flavors Fusion,NA,NA,NA,2,American,"Houston, TX"
El Tiempo Cantina,NA,NA,NA,2,Mexican,"Houston, TX"
Verandah Progressive Indian Restaurant,NA,NA,NA,2,Indian,"Houston, TX"
Tapas Mediterranean Cafe - Bloomfield,NA,NA,NA,3,American,"Bloomfield, CT"
Baba Yega,NA,NA,NA,3,Chinese,"Houston, TX"
Tutto Italia,NA,NA,NA,2,Italian,"Houston, TX"
Sushi 9,NA,NA,NA,2,Sushi,"Houston, TX"
Tiny Boxwoods,NA,4.7 stars out of 5,Exceptional,3,American,"Houston, TX"
Yildizlar Restaurant,NA,NA,NA,2,Middle Eastern,"Houston, TX"
Nobie's Restaurant,NA,NA,NA,2,American,"Houston, TX"
Happy All Cafe,NA,NA,NA,2,Chinese,"Houston, TX"
Au Petit Paris Restaurant,NA,NA,NA,2,French,"Houston, TX"
Khyber North Indian Grill,NA,NA,NA,2,Indian,"Houston, TX"
The Queen Vic - Houston,NA,NA,NA,4,American,"Houston, TX"
Mastrantos,NA,NA,NA,2,Venezuelan,"Houston, TX"
Restaurants On The Run,NA,NA,NA,2,American,"Houston, TX"
Seven River Oaks,NA,NA,NA,2,American,"Houston, TX"
Henderson Heights,NA,NA,NA,2,American,"Houston, TX"
Hobbit Café,NA,NA,NA,2,Vegetarian,"Houston, TX"
Blue Fish House,NA,NA,NA,2,Seafood,"Houston, TX"
Zelko Bistro,NA,NA,NA,2,French,"Houston, TX"
Turquoise Grill,NA,NA,NA,2,German,"Houston, TX"
El Tiempo Cantina - Richmond,NA,5 stars out of 5,Exceptional,2,Mexican / Southwestern,"Houston, TX"
Graffitti's @ Union,NA,NA,NA,2,American,"Houston, TX"
B B's Cafe,NA,NA,NA,2,American,"Houston, TX"
Velvet Melvin Pub,NA,NA,NA,2,Grill,"Houston, TX"
Vivo Cocina,NA,NA,NA,2,Mexican,"Houston, TX"
Cuchara Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
AQUI,NA,4.4 stars out of 5,Awesome,3,Southeast Asian,"Houston, TX"
McGonigel's Mucky Duck,NA,NA,NA,2,Gastro Pub,"Houston, TX"
Good Dog Houston,NA,NA,NA,2,American,"Houston, TX"
Indika,NA,NA,NA,3,Indian,"Houston, TX"
11th Street Cafe,NA,NA,NA,2,Italian,"Houston, TX"
Drexel House Eatery & Wine Bar,NA,NA,NA,2,Grill,"Houston, TX"
Roka Akor,NA,NA,NA,2,Japanese,"Houston, TX"
Osaka Japanese Restaurant - Westheimer,NA,NA,NA,2,Japanese,"Houston, TX"
Kubo's Sushi & Washoku,NA,4.5 stars out of 5,Awesome,2,Japanese,"Houston, TX"
Helen in The Heights,NA,4.5 stars out of 5,Awesome,2,Mediterranean,"Houston, TX"
The Halal Guys Houston,NA,NA,NA,2,Fusion / Eclectic,"Houston, TX"
Julep,NA,NA,NA,4,American,"Houston, TX"
The Merrill House at Kirby,NA,NA,NA,2,American,"Houston, TX"
T C's Bar,NA,NA,NA,2,Grill,"Houston, TX"
Low Brow Bar And Grill Llc,NA,NA,NA,2,Grill,"Houston, TX"
Hubcap Grill 19th St,NA,NA,NA,2,American,"Houston, TX"
59 Diner,NA,NA,NA,2,American,"Houston, TX"
Casa Vieja,NA,NA,NA,2,American,"Houston, TX"
Brian's Eats,NA,NA,NA,2,American,"Houston, TX"
CK's Steakhouse - Houston,NA,NA,NA,2,Steakhouse,"Houston, TX"
Berry Hill Hot Tamales,NA,NA,NA,2,American,"Houston, TX"
Star Pizza,NA,NA,NA,2,Italian,"Houston, TX"
Golden Cafe Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Gatlin's BBQ,NA,NA,NA,2,Barbecue,"Houston, TX"
Griffs Shenanigans Cafe And Bar,NA,NA,NA,2,American,"Houston, TX"
La Tapatia Taqueria,NA,NA,NA,2,Mexican,"Houston, TX"
Roast & Brew,NA,NA,NA,2,Café,"Houston,, TX"
Andys Home Cafe,NA,NA,NA,2,American,"Houston, TX"
The Tasting Room - Uptown Park,NA,4 stars out of 5,Excellent,2,American,"Houston, TX"
Squable,NA,NA,NA,2,European,"Houston, TX"
Tabano,NA,NA,NA,2,Mexican,"Houston, TX"
Twin Peaks - Kirby,NA,4.4 stars out of 5,Awesome,2,American,"Houston, TX"
Belvedere,NA,NA,NA,2,American,"Houston, TX"
Cafe Adobe,NA,NA,NA,2,Mexican,"Houston, TX"
Hughie's,NA,NA,NA,2,American,"Houston, TX"
Reeds Restaurant - Crowne Plaza Houston River Oaks,NA,NA,NA,2,Contemporary American,"Houston, TX"
Crave,NA,NA,NA,2,American,"Houston, TX"
Oporto Fooding House + Wine,NA,NA,NA,2,Mexican,"Houston, TX"
Cafe Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
Birdies at Omni Hotel Houston,NA,3.4 stars out of 5,Very Good,2,American,"Houston, TX"
The Corkscrew Piano Lounge,NA,4.5 stars out of 5,Awesome,4,Contemporary American,"Houston, TX"
Boot (the),NA,NA,NA,2,Seafood,"Houston, TX"
Lupe Tortilla - W. Univ,NA,NA,NA,2,Mexican,"Houston, TX"
Uptown Sushi,NA,4.8 stars out of 5,Exceptional,3,Sushi,"Houston, TX"
Il Giardino,NA,NA,NA,2,Italian,"Houston, TX"
New Restaurant  Azuma Group,NA,NA,NA,2,Vietnamese,"Houston, TX"
Vietnam Restaurant,NA,NA,NA,2,Vietnamese,"Houston, TX"
Revelry On Richmond,NA,NA,NA,2,Grill,"Houston, TX"
Mellow Mushroom,NA,NA,NA,2,Italian,"Houston, TX"
Avondale Food and Wine,NA,4.1 stars out of 5,Excellent,3,"Global, International","Houston, TX"
The Lexington Grille,NA,NA,NA,2,American,"Houston, TX"
Collina's Italian Cafe,NA,NA,NA,2,Italian,"Houston, TX"
Texas Shrimp Shack,NA,NA,NA,3,Seafood,"Houston, TX"
Salsas Mexican Grill,NA,NA,NA,2,Mexican,"Houston, TX"
Oui Bahn Mi,NA,NA,NA,3,Asian,"Houston, TX"
Thai Spice Asian Cuisine (Heights),NA,NA,NA,2,Asian,"Houston, TX"
Tailgators Pub & Grill Spring,NA,NA,NA,2,Grill,"Houston, TX"
Ihop,NA,NA,NA,2,American,"Houston, TX"
Verdine,NA,NA,NA,2,Vegan,"Houston, TX"
Tony Raos Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Pling,NA,NA,NA,2,Asian,"Houston, TX"
Miss Saigon Café,NA,NA,NA,2,Café,"Houston, TX"
Charleston's - Edmond,NA,NA,NA,3,Seafood,"Edmond, OK"
El Pueblito,NA,NA,NA,3,Mexican,"Houston, TX"
Cafe Layal Midtown,NA,NA,NA,2,Café,"Houston, TX"
King's Biergarten,NA,NA,NA,2,German,"Houston, TX"
NOE GRILL at the Omni Houston Hotel,NA,3.9 stars out of 5,Excellent,2,American,"Houston, TX"
Harry'S Restaurant,NA,NA,NA,2,American,"Houston, TX"
Harold's @ Heights General Store,NA,3.8 stars out of 5,Excellent,4,Creole / Cajun / Southern,"Houston, TX"
Fairways,NA,NA,NA,2,American,"Houston, TX"
Guadalajara Hacienda - Inner Loop,NA,NA,NA,2,Mexican,"Houston, TX"
Jinya Ramen Bar - Houston - Heights Waterworks,NA,NA,NA,2,Japanese,"Houston, TX"
H & H International Seafood,NA,NA,NA,2,Seafood,"Houston, TX"
Front Porch Pub,NA,NA,NA,2,Grill,"Houston, TX"
Cafe Maryam's,NA,NA,NA,2,American,"Houston, TX"
Down House,NA,4.6 stars out of 5,Exceptional,2,Contemporary American,"Houston, TX"
Oishii Restaurant,NA,NA,NA,2,Sushi,"Houston, TX"
"Bosscat Kitchen, Houston",NA,NA,NA,2,American,"Houston, TX"
Alice Blue,NA,NA,NA,2,American,"Houston, TX"
Izakaya,NA,NA,NA,4,Japanese,"Houston, TX"
Oakmont,NA,NA,NA,2,American,"Houston, TX"
V R G,NA,NA,NA,2,French,"Houston, TX"
Magic Wok,NA,NA,NA,2,Chinese,"Houston, TX"
Olive Garden - Houston - Upper Kirby / Shepherd Corridor,NA,NA,NA,2,Italian,"Houston, TX"
Dogwood Houston,NA,NA,NA,4,Café,"Houston, TX"
Textile,NA,NA,NA,2,American,"Houston, TX"
Alma Latina Seafood & Taqueria,NA,NA,NA,2,Seafood,"Houston, TX"
Christians Tailgate Bar & Grill,NA,NA,NA,2,Grill,"Houston, TX"
The Rice Box Llc,NA,NA,NA,2,Asian,"Houston, TX"
Retro Grill,NA,NA,NA,2,American,"Houston, TX"
Chills Grill And Bar,NA,NA,NA,2,Grill,"Houston, TX"
The Black Labrador,NA,NA,NA,2,Grill,"Houston, TX"
Gatlin's B B Q & Catering,NA,NA,NA,2,Barbecue,"Houston, TX"
Avenue Grill,NA,NA,NA,2,Grill,"Houston, TX"
Thai Bistro,NA,NA,NA,2,Thai,"Houston, TX"
El Xuco Xicana,NA,NA,NA,2,American,"Houston, TX"
Candente,NA,NA,NA,2,Tex-Mex,"Houston, TX"
Qmamigrill,NA,NA,NA,2,American,"Houston, TX"
Mr. Peeples Houston - Permanently Closed,NA,4.1 stars out of 5,Excellent,3,American,"Houston, TX"
Compleat Cuisine,NA,NA,NA,2,American,"Houston, TX"
Cafe Chino,NA,NA,NA,4,Café,"Houston, TX"
The Tuck Room- Houston,NA,4 stars out of 5,Excellent,2,Bar / Lounge / Bottle Service,"Houston, TX"
French Connection,NA,NA,NA,2,French,"Houston, TX"
Oporto Café & Wine Bar,NA,NA,NA,2,Café,"Houston, TX"
Collinas Italian Cafe,NA,NA,NA,2,Italian,"Houston, TX"
Na Na,NA,NA,NA,2,American,"Houston, TX"
Station 3,NA,NA,NA,2,American,"Houston, TX"
Cafe Brussels,NA,NA,NA,4,Café,"Houston, TX"
Tony's Mexican Restaurant - Houston,NA,NA,NA,2,Mexican,"Houston, TX"
Wagyu Hibachi Sushi Bar,NA,4.2 stars out of 5,Awesome,2,Hibachi,"Houston, TX"
Tokyohana Grill & Sushi Bar,NA,3.9 stars out of 5,Excellent,2,Japanese,"Houston, TX"
H Town Diner,NA,NA,NA,2,American,"Houston, TX"
Denny's,NA,NA,NA,2,American,"Houston, TX"
Gyu-Kaku - Downtown Houston,NA,4.4 stars out of 5,Awesome,2,Japanese,"Houston, TX"
Maba Pan-Asian Diner,NA,4.4 stars out of 5,Awesome,2,Asian,"Houston, TX"
District 7 Grill-Midtown,NA,4 stars out of 5,Excellent,2,American,"Houston, TX"
Skewers Mediterranean Café & Grill,NA,3.5 stars out of 5,Very Good,3,Lebanese,"Houston, TX"
Goode Company Restaurants,NA,NA,NA,2,Barbecue,"Houston, TX"
Lunch Spot,NA,NA,NA,2,American,"Houston, TX"
Robin's Nest,NA,NA,NA,2,American,"Houston, TX"
Pub Fiction,NA,NA,NA,2,Gastro Pub,"Houston, TX"
Aqua Bella,NA,NA,NA,2,American,"Houston, TX"
Amazon Grill,NA,NA,NA,2,American,"Houston, TX"
Qin Dynasty,NA,NA,NA,2,Chinese,"Houston, TX"
Zimms Martini & Wine,NA,NA,NA,2,American,"Houston, TX"
Brasserie Max & Julie,NA,4.3 stars out of 5,Awesome,2,French,"Houston, TX"
Fish City Grill - Houston,NA,NA,NA,2,Seafood,"Houston, TX"
Vietopia Restaurant,NA,NA,NA,2,Vietnamese,"Houston, TX"
Gloria's - Houston,NA,NA,NA,4,Café,"Houston, TX"
Yale Street Grill,NA,5 stars out of 5,Exceptional,2,Grill,"Houston, TX"
Bar Munich,NA,NA,NA,2,Grill,"Houston, TX"
Pax Americana,NA,4.5 stars out of 5,Awesome,4,American,"Houston, TX"
Jinya Ramen Bar - Houston - Mid Town,NA,NA,NA,4,American,"Houston, TX"
Bar Victor,NA,NA,NA,2,American,"Houston, TX"
Peska Seafood & Prime Steaks,NA,4.3 stars out of 5,Awesome,3,Seafood,"Houston, TX"
Chapultepec Lupita,NA,NA,NA,2,Mexican,"Houston, TX"
Nua Thai Restaurant,NA,NA,NA,2,Thai,"Houston, TX"
Na Na,NA,NA,NA,2,American,"Houston, TX"
California Pizza Kitchen - Post Oak - PRIORITY SEATING,NA,4.3 stars out of 5,Awesome,2,American,"Houston, TX"
Gotham Pizza,NA,NA,NA,2,Italian,"Houston, TX"
Thai Lanna Restaurant,NA,NA,NA,2,Thai,"Houston, TX"
Lucky's Pub Heights,NA,NA,NA,2,Grill,"Houston, TX"
Time For Thai At Kbr Cullen Center,NA,NA,NA,2,Thai,"Houston, TX"
Sozo Sushi,NA,4.2 stars out of 5,Awesome,2,Sushi,"Houston, TX"
Berryhill Hot Tamales,NA,NA,NA,2,Mexican,"Houston, TX"
Red Pier,NA,NA,NA,2,Seafood,"Houston, TX"
Treebeards,NA,NA,NA,2,American,"Houston, TX"
Sicily Pizza & Pasta,NA,NA,NA,2,Italian,"Houston, TX"
Heights Asian Cafe,NA,NA,NA,2,Asian,"Houston, TX"
Kams Fine Chinese Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Pho Saigon Vietnamese,NA,NA,NA,2,Vietnamese,"Houston, TX"
Spectrum Catering at The Hobby Center for the Performing Arts,NA,NA,NA,2,American,"Houston, TX"
Little Green Apples,NA,NA,NA,2,American,"Houston, TX"
Promenade Restaurant @ The Hilton Post Oak,NA,4.2 stars out of 5,Awesome,2,American,"Houston, TX"
Mo's a Place for Steaks - Houston,NA,4.3 stars out of 5,Awesome,4,Steak,"Houston, TX"
Droubi Brothers Mediterrean Grill,NA,NA,NA,2,American,"Houston, TX"
Vasso Grill,NA,NA,NA,2,American,"Houston, TX"
Mel's Seafood Shack,NA,NA,NA,2,Seafood,"Houston, TX"
Hooters - Houston,NA,NA,NA,3,American,"Houston, TX"
Revolve at Hotel Derek,NA,NA,NA,4,American,"Houston, TX"
Crave Sushi,NA,3.8 stars out of 5,Excellent,2,Sushi,"Houston, TX"
Brooklyn Athletic Club,NA,NA,NA,2,American,"Houston, TX"
Reef,NA,4.4 stars out of 5,Awesome,3,Seafood,"Houston, TX"
La Hacienda Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Americana Cafe,NA,NA,NA,2,American,"Houston, TX"
Blue Horizon Seafood,NA,NA,NA,2,Seafood,"Houston, TX"
Russo’s New York Pizzeria - Downtown,NA,3.9 stars out of 5,Excellent,2,Pizzeria,"Houston, TX"
The Raven Grill,NA,NA,NA,2,American,"Houston, TX"
La Table - Marché,NA,4.7 stars out of 5,Exceptional,2,French,"Houston, TX"
Maggiano's - Houston,NA,4.6 stars out of 5,Exceptional,2,Italian,"Houston, TX"
Spanish Flowers Mexican restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
La Table - Château,NA,4.9 stars out of 5,Exceptional,4,French American,"Houston, TX"
Tepatitlan Mexican Grill,NA,NA,NA,2,Mexican,"Houston, TX"
Ostioneria Michoacan Express #1,NA,NA,NA,2,American,"Houston, TX"
The Brass Tap- Midtown,NA,NA,NA,2,American,"Houston, TX"
The Breakfast Klub,NA,NA,NA,2,Southern,"Houston, TX"
Tex Mex Produce,NA,NA,NA,2,Southwest,"Houston, TX"
Applebee's - Houston,NA,NA,NA,3,American,"Houston, TX"
Pappas Bar-b-q,NA,NA,NA,2,Barbecue,"Houston, TX"
Sparrow Bar + Cookshop - Permanently Closed,NA,4.2 stars out of 5,Awesome,2,Contemporary American,"Houston, TX"
Jenni's Noodle House - Post Oak,NA,5 stars out of 5,Exceptional,2,Vietnamese,"Houston, TX"
The Business Lunch,NA,NA,NA,2,American,"Houston, TX"
The 43rd Restaurant & Lounge,NA,4 stars out of 5,Excellent,2,American,"Houston, TX"
Tecate Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
SeventySix11 Bistro And Lounge,NA,4.3 stars out of 5,Awesome,2,American,"Houston, TX"
Pour Behavior - recent opening,NA,NA,NA,2,Unspecified,"Houston, TX"
Ambassador Chinese Restaurant Incorporated,NA,NA,NA,2,Chinese,"Houston, TX"
LA Bar,NA,NA,NA,2,Café,"Houston, TX"
Tommys Grill & Cafe,NA,NA,NA,2,American,"Houston, TX"
Urban Taco Lounge,NA,NA,NA,2,Mexican,"Houston, TX"
Flame & Sizzle Grill Northwest Mall,NA,NA,NA,2,American,"Houston, TX"
Town Market Plus Cafe,NA,NA,NA,2,American,"Houston, TX"
Lone Star Saloon,NA,NA,NA,2,Steakhouse,"Houston, TX"
Natachee's Supper N Punch,NA,NA,NA,2,American,"Houston, TX"
Skyline Deli 2,NA,NA,NA,2,American,"Houston, TX"
Traffic,NA,NA,NA,2,American,"Houston, TX"
Pollo 8 Rotisserie,NA,NA,NA,2,Mexican,"Houston, TX"
Teotihuacan Mexican Cafe,NA,NA,NA,2,Mexican,"Houston, TX"
Tarakaan,NA,3.5 stars out of 5,Very Good,2,Pan-Asian,"Houston, TX"
Sammy's Place,NA,NA,NA,2,Italian,"Houston, TX"
District Seven Grill,NA,NA,NA,2,Grill,"Houston, TX"
Chef Hunan Bo,NA,NA,NA,2,Chinese,"Houston, TX"
Skinny Rita's Grille,NA,NA,NA,4,Café,"Houston, TX"
Caracol,NA,NA,NA,2,Mexican,"Houston, TX"
Ciao Bello,NA,NA,NA,3,Italian,"Houston, TX"
Taco 24 Y Mas,NA,NA,NA,2,Mexican,"Houston, TX"
Kim Tai Restaurant,NA,NA,NA,2,Vietnamese,"Houston, TX"
Rotisserie & Grill,NA,NA,NA,2,American,"Houston, TX"
Dahlia,NA,NA,NA,2,Unspecified,"Houston, TX"
The Houston Club,NA,NA,NA,2,American,"Houston, TX"
The Wine Cellar Houston,NA,5 stars out of 5,Exceptional,4,American,"Houston, TX"
Seco's Latin Cuisine,NA,NA,NA,2,Latin American,"Houston, TX"
Iglesia De Restauracion,NA,NA,NA,2,American,"Houston, TX"
Joe's Crab Shack,NA,NA,NA,2,Seafood,"Houston, TX"
Little Napoli Italian Cuisine,NA,3.7 stars out of 5,Very Good,2,Italian,"Houston, TX"
Vanderbilt Sports Grill & Lounge,NA,NA,NA,2,American,"Houston, TX"
Oka Uptown,NA,4.3 stars out of 5,Awesome,2,Pan-Asian,"Houston, TX"
Johnny's Gold Brick,NA,NA,NA,2,American,"Houston, TX"
Namson Noodle,NA,NA,NA,2,Vietnamese,"Houston, TX"
Red Robin - Marq*E,NA,NA,NA,2,American,"Houston, TX"
Thai Spice Cafe,NA,NA,NA,2,Thai,"Houston, TX"
Jarritos Mexican Food,NA,NA,NA,2,Mexican,"Houston, TX"
E B M Kitchen,NA,NA,NA,2,American,"Houston, TX"
Droubis Mediterranean Grill,NA,NA,NA,2,Greek,"Houston, TX"
G Taco House,NA,NA,NA,2,Mexican,"Houston, TX"
Sol Cafe Mejicano,NA,NA,NA,2,American,"Houston, TX"
Saigon Cafe,NA,NA,NA,2,American,"Houston, TX"
Cafe 2000,NA,NA,NA,2,American,"Houston, TX"
China Ocean Restaurant,NA,NA,NA,2,Chinese,"Houston, TX"
Canyon Cafe - Permanently Closed,NA,NA,NA,2,American,"Houston, TX"
Grand Lux Cafe,NA,NA,NA,2,Café,"Houston, TX"
Silber Schlotzsky Cafe Xpress,NA,NA,NA,2,American,"Houston, TX"
Chili's Grill & Bar - Houston,NA,NA,NA,3,Italian,"Houston, TX"
The Cheesecake Factory - Houston,NA,NA,NA,2,Café,"Houston, TX"
Ninfas Mexican Restaurants,NA,NA,NA,2,Mexican,"Houston, TX"
Perbacco,NA,NA,NA,2,Italian,"Houston, TX"
Harvest Express,NA,NA,NA,2,American,"Houston, TX"
Mediterranean Grill House,NA,NA,NA,2,Mediterranean,"Houston, TX"
Poblano's Mexican Grill No 2,NA,NA,NA,2,Mexican,"Houston, TX"
Chicago Italian Beef,NA,NA,NA,2,Italian,"Houston, TX"
Juanitas Mexican Restaraunt And Cantina,NA,NA,NA,2,Mexican,"Houston, TX"
Padthai Restaurant,NA,NA,NA,2,Thai,"Houston, TX"
Iii Forks,NA,NA,NA,2,American,"Houston, TX"
