name,bookings,rating,reviews,price,cuisine,location
SouthHouse,NA,4 stars out of 5,Excellent,2,American,South Philly
Jezabel's,NA,4.9 stars out of 5,Exceptional,2,Argentinean,University City
Jezabel's Studio,NA,NA,NA,2,Afternoon Tea,"Philadelphia, PA"
Youma African Cuisine,NA,3.4 stars out of 5,Very Good,2,African,University City
Delmonico’s Steakhouse,NA,4.3 stars out of 5,Awesome,3,Steakhouse,"Philadelphia, PA"
LeBus East Falls,NA,4.4 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Jake's and Cooper's Wine Bar,NA,4.6 stars out of 5,Exceptional,2,American,Manayunk
Relish,NA,4.3 stars out of 5,Awesome,2,Contemporary Southern,"Philadelphia, PA"
Somo Greenhouse,6,4.6 stars out of 5,Exceptional,2,Contemporary American,Manayunk
Bernie's Restaurant & Bar - Manayunk,1,3.8 stars out of 5,Excellent,2,American,Manayunk
Artesano Bistro,NA,NA,NA,2,Continental,Manayunk
Guy Fieri’s Philly Kitchen + Bar,1,4.2 stars out of 5,Awesome,2,American,Chester
La Strada Italian Restaurant|BYO,1,4.8 stars out of 5,Exceptional,3,Italian,Northeast Philly
Newbolds Food & Libations,2,4.8 stars out of 5,Exceptional,3,American,"Jenkintown, PA"
Forcella BYOB,NA,4.7 stars out of 5,Exceptional,3,Contemporary American,"Jenkintown, PA"
Red Lobster - Philadelphia,NA,3.4 stars out of 5,Very Good,2,Seafood,Northeast Philly
Shotz Bar & Grill,NA,NA,NA,2,American,"Philadelphia, PA"
Zesty's,NA,4.5 stars out of 5,Awesome,2,Greek,Manayunk
Taqueria Amor - Manayunk,NA,4.6 stars out of 5,Exceptional,2,Mexican,"Philadelphia, PA"
U.S. Hotel Bar & Grill,NA,3.4 stars out of 5,Very Good,2,Grill,Manayunk
Seorabol Korean Restaurant,NA,4.5 stars out of 5,Awesome,2,Asian,Northeast Philly
Red Wine Restaurant,NA,4.1 stars out of 5,Excellent,2,Steakhouse,Northeast Philly
Emma's Cafe And Restaurant - PA,NA,4.6 stars out of 5,Exceptional,2,Italian,Northeast Philly
Malelani Cafe,NA,NA,NA,2,Mediterranean,Chestnut Hill
Milo- The Meeting House,NA,NA,NA,2,American,Chestnut Hill
Alsham Restaurant,NA,3.7 stars out of 5,Very Good,3,Middle Eastern,Northeast Philly
Sagami Phila,NA,NA,NA,2,Japanese,Chestnut Hill
Mica,NA,4.7 stars out of 5,Exceptional,2,American,Chestnut Hill
Bellissima Pizza,NA,NA,NA,2,Italian,Northeast Philly
McCalley's Tavern,NA,5 stars out of 5,Exceptional,2,American,"West Deptford, NJ"
Tuscany Ristorante,NA,4.2 stars out of 5,Awesome,2,Italian,Northeast Philly
Marzano Ristorante,NA,4.7 stars out of 5,Exceptional,2,Italian,"Jenkintown, PA"
Drake Tavern,NA,4.3 stars out of 5,Awesome,2,American,"Jenkintown, PA"
Keep,NA,4.7 stars out of 5,Exceptional,3,Contemporary French / American,"Jenkintown, PA"
The Cove Steakhouse and Raw Bar - Harrah's Philadelphia,NA,3.8 stars out of 5,Excellent,3,Italian,Chester
Topgolf Swing Suite - Harrah's Philadelphia,NA,4.8 stars out of 5,Exceptional,2,Sports Bar,Chester
Late Night Munch & Crunch,NA,NA,NA,2,Dessert,"Marcus Hook, PA"
Nara Japanese Restaurant,NA,NA,NA,3,Japanese,University City
Ramen Bar,NA,NA,NA,2,Japanese,University City
Lets Grub,NA,NA,NA,2,American,University City
The Pickled Heron BYOB,NA,4.4 stars out of 5,Awesome,3,Farm-to-table,Philadelphia
St. Oner's,NA,NA,NA,2,Chinese (Sichuan),"Philadelphia, PA"
Cook and Shaker,NA,NA,NA,2,American,"Philadelphia, PA"
Homei Restaurant,NA,NA,NA,2,American,University City
Ruth's Express Cafe,NA,NA,NA,2,Southern,University City
Phillys Sunnyside Dinner,NA,NA,NA,2,American,University City
Golden Dragon Restaurant,NA,NA,NA,2,Chinese,"Camden, NJ"
23rd Street Bar & Grill,NA,NA,NA,2,Grill,South Philly
Heng Seng Restaurant,NA,NA,NA,2,American,South Philly
Night Owls Fast Food,NA,NA,NA,2,American,"Philadelphia, PA"
Asian Noodle House,NA,NA,NA,2,Asian,South Philly
Green Village,NA,NA,NA,2,American,"Philadelphia, PA"
Los Gallos,NA,NA,NA,2,Mexican,South Philly
Mardi Gras,NA,NA,NA,2,American,South Philly
Mckennas Pub,NA,NA,NA,2,Grill,South Philly
No 1 Sea Food Co,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Barrels Fine Food,NA,NA,NA,2,Italian,South Philly
The Pizza Pub,NA,NA,NA,2,Italian,South Philly
Philadelphia Hoagie Shop,NA,NA,NA,2,American,South Philly
New World Seafood,NA,NA,NA,2,Seafood,University City
Mugshots Diner Philadelphia Llc,NA,NA,NA,2,American,"Philadelphia, PA"
Sunnys Diner,NA,NA,NA,2,American,"Philadelphia, PA"
China House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Restaurant/bar,NA,NA,NA,2,Grill,"Philadelphia, PA"
Jovans Place Incorporated,NA,NA,NA,2,Eastern European,"Philadelphia, PA"
Sams Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Penns Port Pub,NA,NA,NA,2,Grill,"Philadelphia, PA"
Hong Kong Star,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Caribbean American Restaurant,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
Famous Dave's - Philadelphia,NA,NA,NA,2,Barbecue,"Philadelphia, PA"
New Diamond Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
China House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Bravo Breakfast And Lunch,NA,NA,NA,2,American,University City
Tony & Ruth Steaks,NA,NA,NA,2,Steakhouse,"Camden, NJ"
Uncle Oogie's Pizzeria,NA,NA,NA,2,Italian,"Philadelphia, PA"
Mei Garden Restaurant,NA,NA,NA,2,Chinese,South Philly
Ihop,NA,NA,NA,2,American,"Philadelphia, PA"
Harryos Pub,NA,NA,NA,2,Grill,South Philly
The Monkey Club,NA,NA,NA,2,American,"Philadelphia, PA"
Number One Kitchen,NA,NA,NA,2,American,"Philadelphia, PA"
Wolf Street Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
New China,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Scannicchio's,NA,NA,NA,3,Italian,"Philadelphia, PA"
Hollywood Tavern,NA,NA,NA,2,Grill,"Philadelphia, PA"
Yuks Chinese Restaurant,NA,NA,NA,2,Chinese,"Camden, NJ"
Pho Cafe Saigon,NA,NA,NA,2,Vietnamese,"Philadelphia, PA"
Applebee's - Philadelphia,NA,NA,NA,3,American,"Philadelphia, PA"
Green Line Cafe Ii,NA,NA,NA,2,American,"Philadelphia, PA"
Green Line Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Memphis Taproom,NA,NA,NA,2,Gastro Pub,"Philadelphia, PA"
J And J Social Club,NA,NA,NA,2,American,"Philadelphia, PA"
Toto Fish & Chips,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Spiro?s Restaurant Pizza & Bar,NA,NA,NA,3,American,"Philadelphia, PA"
Clarkville,NA,4.7 stars out of 5,Exceptional,3,American,"Philadelphia, PA"
Spiros Corner Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Arthurs Dog House,NA,NA,NA,2,American,"Philadelphia, PA"
New Hong Kong Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Asian Deli,NA,NA,NA,2,Asian,"Philadelphia, PA"
Millies Lunchnet,NA,NA,NA,2,American,"Philadelphia, PA"
Johnny Chang's,NA,4 stars out of 5,Excellent,2,Asian,"Philadelphia, PA"
Dollar Space,NA,NA,NA,2,American,"Philadelphia, PA"
Za'nique's Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Yang China House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Chen Jack,NA,NA,NA,2,American,"Philadelphia, PA"
Wah-gi-wah Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Sophia's Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Abyssinia Ethiopian Restaurant,NA,NA,NA,2,African,"Philadelphia, PA"
China Town Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Dallol Bar & Restaurant,NA,NA,NA,2,Grill,"Philadelphia, PA"
Randy's Tasty Food,NA,NA,NA,2,Italian,"Philadelphia, PA"
King House Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Lulu Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
The Black Cat Tavern on 12th,NA,NA,NA,2,American,"Philadelphia, PA"
People's Choice Caribbean Restaurant,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
El Castillo Restaurant,NA,NA,NA,2,Mexican,"Camden, NJ"
Low Chinese American Restaurant,NA,NA,NA,2,Chinese,"Camden, NJ"
Anna Maries Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Primos Grill,NA,NA,NA,2,American,"Philadelphia, PA"
Yoos Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Ana Maries Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
C & B American & Dominican Cuisine Cuisine,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
Story's Bar Grill,NA,NA,NA,2,American,"Philadelphia, PA"
Panda Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Anthony's Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Kitchen 89,NA,NA,NA,2,American,"Philadelphia, PA"
Frankie's Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Ralph & Rickeys Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Marigold Kitchen,NA,4.4 stars out of 5,Awesome,4,Contemporary American,"Philadelphia, PA"
Isla Verde,NA,NA,NA,2,Latin American,"Philadelphia, PA"
Mom's Kitchen,NA,NA,NA,2,American,"Philadelphia, PA"
El Bohio,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Pearl Of East,NA,NA,NA,2,American,"Philadelphia, PA"
Nisbiegos Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Queen Sheba,NA,NA,NA,2,Grill,"Philadelphia, PA"
King House,NA,NA,NA,2,Chinese,"Camden, NJ"
Pop's Crab Shack,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Happy Dragon Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
El Principe Restaurant,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Iron Wok Llc,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Gojjo Bar & Restaurant,NA,NA,NA,2,African,"Philadelphia, PA"
Desi Village Restaurant,NA,NA,NA,2,Indian,"Philadelphia, PA"
The Green Rock Tavern,NA,NA,NA,2,Grill,"Philadelphia, PA"
Dragon Gate Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Bert's Steak & Sub House,NA,NA,NA,2,Steakhouse,"Camden, NJ"
Renata's Kitchen,NA,4.3 stars out of 5,Awesome,2,Middle Eastern,"Philadelphia, PA"
Happy Wok,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Little Delicious,NA,NA,NA,2,American,"Philadelphia, PA"
Lehigh Garden Restraunt,NA,NA,NA,2,American,"Philadelphia, PA"
Chili's Grill & Bar,NA,NA,NA,2,American,"Philadelphia, PA"
Fresh On Forty Seventh,NA,NA,NA,2,American,"Philadelphia, PA"
Penn Steaks Incorporated,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
China Hut,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Toll Man Joes,NA,4.6 stars out of 5,Exceptional,2,American,"Philadelphia, PA"
Aksum,NA,4.3 stars out of 5,Awesome,2,Mediterranean,"Philadelphia, PA"
Vietnam Cafe Inc,NA,NA,NA,2,Vietnamese,"Philadelphia, PA"
Hinge Cafe,NA,NA,NA,2,Café,"Philadelphia, PA"
Tacconellis Pizzeria,NA,NA,NA,2,Italian,"Philadelphia, PA"
Bait & Switch Seafood Bar,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Kitty's Luncheonette,NA,NA,NA,2,American,"Philadelphia, PA"
Dahlak Restaurant,NA,NA,NA,2,Grill,"Philadelphia, PA"
Baltimore Crab & Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Catch Seafood And Grill,NA,NA,NA,2,Seafood,"Philadelphia, PA"
48th Street Grille,NA,4.4 stars out of 5,Awesome,2,Caribbean,"Philadelphia, PA"
Wei Sheng Chinese Food,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Vientaine Cafe,NA,NA,NA,2,Thai,"Philadelphia, PA"
Celebre Pizzeria,NA,NA,NA,2,Italian,"Philadelphia, PA"
Lucky Cuisine,NA,NA,NA,2,American,"Philadelphia, PA"
Golden Wagon Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
SOMO SoPhi - South Philly,NA,4.2 stars out of 5,Awesome,3,Contemporary American,"Philadelphia, PA"
Great London Pizzeria & Restaurant,NA,NA,NA,2,Italian,"Philadelphia, PA"
Great Wall Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
PLAY2 @ Chickie's & Pete's in South Philly,NA,NA,NA,2,American,"Philadelphia, PA"
The Gold Standard,NA,NA,NA,2,Café,"Philadelphia, PA"
Steak & Beer,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Lee Breakfast,NA,NA,NA,2,American,"Philadelphia, PA"
Modicas Italian Restaurant,NA,NA,NA,2,Italian,"Camden, NJ"
Penrose Diner Corporation,NA,NA,NA,2,American,"Philadelphia, PA"
Sports & Social at Philadelphia Live!,NA,NA,NA,2,Sports Bar,"Philadelphia, PA"
Luk Fu - Philadelphia Live!,NA,NA,NA,2,Asian,"Philadelphia, PA"
The Prime Rib at Philadelphia Live!,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Penrose Diner,NA,NA,NA,2,American,"Philadelphia, PA"
Players Sports Pub & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Peking Inn,NA,NA,NA,2,Chinese,"Philadelphia, PA"
27 Indian Cuisine Llc,NA,NA,NA,2,Indian,"Philadelphia, PA"
Sysco Philadelphia,NA,NA,NA,2,American,"Philadelphia, PA"
El Amamecer Restaurant,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Cafe 7,NA,NA,NA,2,American,"Philadelphia, PA"
Fasones Sports Bar & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Kellys Bar And Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Southern Inn,NA,NA,NA,2,Southern,"Philadelphia, PA"
Bobs Crab House,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Baltimore Breakfast & Lunch,NA,NA,NA,2,American,"Philadelphia, PA"
Nolly's Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Taqueria La Raza,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Allegheny Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Alaska King Crab House,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Sun House,NA,NA,NA,2,American,"Philadelphia, PA"
Muhammad's Halal Grille,NA,NA,NA,2,American,"Camden, NJ"
Freddy & Tonys Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Towanda's Soul Food,NA,NA,NA,2,Southern,"Philadelphia, PA"
Richmond Hall,NA,NA,NA,2,American,"Philadelphia, PA"
Lj's Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Olympia Restaurant,NA,NA,NA,2,Greek,"Philadelphia, PA"
Caribbean Soul Food,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
Magnuvios Steakhouse Of Philadelphia Llc,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
New Quality Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
King's Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Jolly Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Eddies Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
China Garden,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Pizza Power,NA,NA,NA,2,Italian,"Philadelphia, PA"
Golden House,NA,NA,NA,2,American,"Philadelphia, PA"
Sundays Best,NA,NA,NA,2,American,"Philadelphia, PA"
Yummy Diner,NA,NA,NA,2,American,"Philadelphia, PA"
Sunny's Breakfast,NA,NA,NA,2,American,"Philadelphia, PA"
New York Chicken An Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Hua Lai Chinese,NA,NA,NA,2,Chinese,"Philadelphia, PA"
52nd Skyline Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Chows Tropical Choice Restaurant,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
The Seafood Factory,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Market Street Bistro,NA,NA,NA,2,French,"Philadelphia, PA"
Great Tastes Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Yum Yums,NA,NA,NA,2,American,"Philadelphia, PA"
Piccadilly Club,NA,NA,NA,2,American,"Philadelphia, PA"
Rising Sun Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
El Provocon Restaurante,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Garden Of Paradise,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Peking Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Broadway Pizza Ii,NA,NA,NA,2,Italian,"Philadelphia, PA"
Trudee's Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
El Cano Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Lys Steak House,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Perris Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Blue Crab Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Moffins Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Philly's Breakfast & Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Donkey's Place,NA,NA,NA,2,American,"Camden, NJ"
Golden China Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Franchize Sports Bar & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Buna Cafe,NA,NA,NA,2,Ethiopian,"Philadelphia, PA"
Joy Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Hot Wok,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Ming Moon House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Kims Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Lin Feng,NA,NA,NA,2,American,"Philadelphia, PA"
Coconuts Resaurant Bar,NA,NA,NA,2,American,"Philadelphia, PA"
Xiu Ying Wang,NA,NA,NA,2,Chinese,"Philadelphia, PA"
1100 Social at XFINITY Live! Philadelphia,NA,3.9 stars out of 5,Excellent,2,Mexican,"Philadelphia, PA"
S And J Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Bravos & Halal Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Chappy's Beehive,NA,NA,NA,2,American,"Philadelphia, PA"
Stadium Grille,NA,NA,NA,2,Grill,"Philadelphia, PA"
Big Jim Tuckers Lounge,NA,NA,NA,2,American,"Philadelphia, PA"
Number One Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
China Garden,NA,NA,NA,2,Chinese,"Camden, NJ"
Cynthia Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Lejon Cafe Llc,NA,NA,NA,2,American,"Philadelphia, PA"
New Wave Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Jakes Place,NA,NA,NA,2,Grill,"Philadelphia, PA"
Sand Dollar Tavern Incorporated,NA,NA,NA,2,Grill,"Philadelphia, PA"
No 1 Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Johnny B Place,NA,NA,NA,2,Italian,"Philadelphia, PA"
Happy House,NA,NA,NA,2,American,"Philadelphia, PA"
Tasties Restaurant,NA,NA,NA,2,Southern British,"Philadelphia, PA"
Carroll Park Breakfast Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
China King,NA,NA,NA,2,Chinese,"Philadelphia, PA"
China Cafe,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Fu Hing Restaurant,NA,NA,NA,2,Chinese,"Camden, NJ"
Dong Jin Liu,NA,NA,NA,2,Chinese,"Philadelphia, PA"
King Garden,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Four Sons Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Better Meadowland Bbq,NA,NA,NA,2,Barbecue,"Philadelphia, PA"
Labelle Restaurant & Lounge,NA,NA,NA,2,American,"Philadelphia, PA"
Cafe Breezes,NA,NA,NA,2,American,"Philadelphia, PA"
Caribbean Delight Food,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
Hong Kong Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Shake Rattle,NA,NA,NA,2,American,"Philadelphia, PA"
Dragon House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Crispy Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
New Hong Kong Chinese Food Takeout,NA,NA,NA,2,Chinese,"Camden, NJ"
Kellis Beef & Beer Lounge,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Blue Bay Restuarant,NA,NA,NA,2,American,"Philadelphia, PA"
New York Chicken & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Monica Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Latin America Restaurant,NA,NA,NA,2,Tapas / Small Plates,"Philadelphia, PA"
Sarah & Slyvia's Soul Food,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
Happy China,NA,NA,NA,2,Chinese,"Camden, NJ"
Johnny's Luncheonette,NA,NA,NA,2,American,"Philadelphia, PA"
Cheers Cafe Incorporated,NA,NA,NA,2,American,"Philadelphia, PA"
Cabbos Pork & Beef House Incorporated,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Armens Daily Hoagies & Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Byrnes Tavern Takeout,NA,NA,NA,2,Grill,"Philadelphia, PA"
Walts Devils Island,NA,NA,NA,2,Grill,"Philadelphia, PA"
El Coqui Lounge,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Golden Empire,NA,NA,NA,2,American,"Philadelphia, PA"
Hao Sam Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
China House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Lucky Seven Food,NA,NA,NA,2,American,"Philadelphia, PA"
Trolley Car Cafe,NA,NA,NA,2,Café,"Philadelphia, PA"
Great Wall Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Golden Wok,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Uncles Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Big Garden Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Ihop,NA,NA,NA,2,American,"Philadelphia, PA"
Sheris Restaurant & Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Spice Grill,NA,NA,NA,2,American,"Philadelphia, PA"
Fiorino,NA,NA,NA,4,Italian,"Philadelphia, PA"
Duo Duo Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Ibis Lounge Incorporated,NA,NA,NA,2,American,"Philadelphia, PA"
Buckets Bar & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Shan Chuan Chinese Restaurant,NA,NA,NA,2,Japanese,"Philadelphia, PA"
Gold House,NA,NA,NA,2,American,"Philadelphia, PA"
Talee Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
You Ring We Bring,NA,NA,NA,2,Italian,"Philadelphia, PA"
Crimson Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Chan's Halal Chinese Food,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Cultura Latina Restaurant,NA,NA,NA,2,Latin American,"Philadelphia, PA"
Ron's Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Nitecap Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Number One Kitchen,NA,NA,NA,2,American,"Philadelphia, PA"
Kongbo Wang,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Marias Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Westbury Bar & Restaurant,NA,NA,NA,2,Grill,"Philadelphia, PA"
Ace Diner,NA,NA,NA,2,American,"Philadelphia, PA"
Crazy Leprechaun,NA,NA,NA,2,Grill,"Philadelphia, PA"
Island Breeze Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Akus Kitchen,NA,NA,NA,2,American,"Philadelphia, PA"
Ho Un Soo,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Wok & Roast,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Five Points Cocktail Lounge,NA,NA,NA,2,Grill,"Philadelphia, PA"
Broad Street Bar And Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Mama Juana Restaurant Inc,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
No 1 Kitchen,NA,NA,NA,2,American,"Philadelphia, PA"
Grace Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Uptwon Grill Breakfast,NA,NA,NA,2,Grill,"Philadelphia, PA"
New Happy Garden Restuarant,NA,NA,NA,2,American,"Philadelphia, PA"
Ritz Hall,NA,NA,NA,2,American,"Philadelphia, PA"
New Yellow Bird,NA,NA,NA,2,American,"Philadelphia, PA"
Hong Kong Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Jamaican Dining,NA,NA,NA,2,Caribbean,"Philadelphia, PA"
Cardoza Restaurant,NA,NA,NA,2,Italian,"Philadelphia, PA"
Chung Hing Scechuan Restaurant,NA,NA,NA,2,Fusion / Eclectic,"Philadelphia, PA"
Petes Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Lucky Garden,NA,NA,NA,2,Chinese,"Philadelphia, PA"
China King,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Kickin' Wings Inc,NA,NA,NA,2,Grill,"Philadelphia, PA"
Applebee's - Philadelphia,NA,NA,NA,3,American,"Philadelphia, PA"
Danny's Wok 3,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Yo Maxi's Bar & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
J Street Cafe,NA,NA,NA,2,Grill,"Philadelphia, PA"
Casa Del Marisco Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Primos Grill Cap,NA,NA,NA,2,American,"Philadelphia, PA"
Jims Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
TGI FRIDAYS - Philly City Line,NA,3 stars out of 5,Good,2,American,"Philadelphia, PA"
Ho May House,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Steak Beer,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Mercer Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Unicorn,NA,NA,NA,2,American,"Philadelphia, PA"
Katz's Deli Kitchen,NA,NA,NA,2,American,"Bala Cynwyd, PA"
Imperial Dragon Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
New Wong House,NA,NA,NA,2,Asian,"Philadelphia, PA"
Wayne And Berkley Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Sammy's Italian Restaurant,NA,NA,NA,2,Pizzeria,"Philadelphia, PA"
G's Bistro,NA,NA,NA,2,American,"Bala Cynwyd, PA"
J & D Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
A & A Steaks,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
New Ocean,NA,NA,NA,2,American,"Philadelphia, PA"
