name,bookings,rating,reviews,price,cuisine,location
Lazy Palm Sports Grill,NA,NA,NA,2,American,Litchfield Park
Park Cafe,NA,NA,NA,2,American,Litchfield Park
Litchfield Taproom,NA,NA,NA,2,American,Litchfield Park
Gus's New York Pizza And Bar,NA,NA,NA,2,Italian,Goodyear
Applebee's - Goodyear,NA,NA,NA,3,American,Goodyear
Village Inn,NA,NA,NA,2,American,Goodyear
Lou's Tivoli Gardens,NA,NA,NA,2,American,Surprise
Romano's Macaroni Grill - Palm Valley,NA,3.8 stars out of 5,Excellent,2,Italian,Goodyear
The On The Border Mexican Grill & Cantina,NA,NA,NA,2,Mexican,Goodyear
P T Noodles,NA,NA,NA,2,Asian,Goodyear
Hayashi Hibachi,NA,NA,NA,2,American,Goodyear
Cracker Barrel Old Country Store,NA,NA,NA,2,American,Goodyear
Denny's,NA,NA,NA,2,American,Goodyear
Via Venti Cafe,NA,NA,NA,2,American,Surprise
Chili's Grill & Bar - Goodyear,NA,NA,NA,3,American,Goodyear
Lucky Lou`s American Grill,NA,NA,NA,2,American,Gilbert
Arizona Frybread,NA,NA,NA,2,Mexican,Goodyear
Angry Crab Shack - Goodyear,NA,NA,NA,2,Seafood,Goodyear
Clubhouse Grill,NA,NA,NA,2,American,Litchfield Park
Bella Luna - Goodyear,NA,4 stars out of 5,Excellent,2,Italian,Goodyear
Desert Mountain Club,NA,5 stars out of 5,Exceptional,2,Contemporary American,Cave Creek
Rudy's Country Store And Bar-b-q,NA,NA,NA,2,Barbecue,Goodyear
Mexican Deli,NA,NA,NA,2,Mexican,Surprise
Lucky Buddha Asian Restaurant,NA,NA,NA,2,Chinese,Goodyear
Tonys Cafe,NA,NA,NA,2,Mexican,Goodyear
Portofino Ristorante West,NA,NA,NA,2,Italian,Surprise
Presidio Cafe,NA,NA,NA,2,Mexican,Goodyear
Superstition Skies Restaurant,NA,NA,NA,2,American,Mesa
Raul & Theresas Restaurant,NA,NA,NA,2,Mexican,Goodyear
Las Cazuelas Mexican Food,NA,NA,NA,2,Mexican,Surprise
Barrio Queen- Queen Creek,NA,NA,NA,2,Mexican,Queen Creek
Red Robin - Goodyear,NA,NA,NA,2,American,Goodyear
Sugar N Spice,NA,NA,NA,2,American,Surprise
Underreview Sports Grill Llc,NA,NA,NA,2,American,Surprise
Smokey's Bbq,NA,NA,NA,2,Barbecue,Surprise
Red Robin Gourmet Burgers And Brews,NA,NA,NA,2,American,Gilbert
Tres Banderas Restaurant,NA,NA,NA,2,Mexican,Mesa
Hitchin' Post Pizza,NA,NA,NA,2,Italian,Mesa
Nick's Diner Ii,NA,NA,NA,2,American,Surprise
Village Inn,NA,NA,NA,2,American,Gilbert
Olive Garden - Queen Creek,NA,NA,NA,2,Italian,Gilbert
Oregano's Pizza Bistro,NA,NA,NA,2,Italian,Gilbert
Olive Garden - Surprise,NA,NA,NA,2,Italian,Surprise
Linda's Hosier Cafe,NA,NA,NA,2,American,Mesa
Royal Jasmine Thai Restaurant,NA,NA,NA,2,Thai,Goodyear
Fresh Wasabi Sushi & Grill,NA,NA,NA,3,Sushi,Surprise
Ihop,NA,NA,NA,2,American,Surprise
Tom Yum Thai Restaurant,NA,NA,NA,2,Thai,Surprise
Applebee's - Surprise,NA,NA,NA,3,American,Surprise
Sushi Creek,NA,NA,NA,3,Sushi,Gilbert
Rhema Soul Cuisine,NA,NA,NA,2,Southwest,Gilbert
Chili's Grill & Bar - Surprise,NA,NA,NA,3,American,Surprise
Queen Creek Cafe,NA,NA,NA,2,American,Gilbert
Nortons Country Corner,NA,NA,NA,2,American,Gilbert
Harkins Estrella Falls 16,NA,NA,NA,2,American,Goodyear
Hayashi Hibachi,NA,NA,NA,2,Chinese,Surprise
Rio Mirage Cafe,NA,NA,NA,2,Bistro,Surprise
Wild Vines,NA,NA,NA,3,European,Cave Creek
Irish Wolfhound,NA,NA,NA,2,Contemporary American,Surprise
Las Fuentes Mexican Grill,NA,NA,NA,2,Mexican,Surprise
Tortas Chano Mexican Food,NA,NA,NA,2,Mexican,Downtown Phoenix
Streets Of New York,NA,NA,NA,2,Italian,Cave Creek
Federico's Mexican Food,NA,NA,NA,2,Mexican,Surprise
Mike's Kitchen,NA,NA,NA,2,Greek,Surprise
Terrace On Green,NA,NA,NA,2,American,Surprise
Uncle Bear's Grill And Bar,NA,NA,NA,2,American,Gilbert
Carries Cafe,NA,NA,NA,2,American,Surprise
Nypd Pizza,NA,NA,NA,2,Italian,Surprise
Texas Roadhouse - Goodyear,NA,NA,NA,3,Steakhouse,Goodyear
Red Robin - Surprise,NA,NA,NA,2,American,Surprise
Bkj Restaurants Inc,NA,NA,NA,2,American,Goodyear
Serranos Mexican Restaurant,NA,NA,NA,3,Mexican,Gilbert
Carrabba's Italian Grill - Surprise,NA,NA,NA,2,Italian,Surprise
Bistro,NA,NA,NA,2,French,Gilbert
Oregano's Pizza Bistro,NA,NA,NA,2,Italian,Goodyear
Saigon Kitchen,NA,NA,NA,2,Asian,Surprise
San Tan Cafe,NA,NA,NA,2,American,Gilbert
The Deli,NA,NA,NA,2,American,Gilbert
Longhorn Steakhouse - Surprise,NA,NA,NA,2,Steakhouse,Surprise
Native Grill & Wings,NA,NA,NA,2,Grill,Goodyear
Olive Garden - Goodyear,NA,NA,NA,2,Italian,Goodyear
Akaihana Sushi And Grill,NA,NA,NA,2,Sushi,Goodyear
Ah So Sushi & Steak,NA,NA,NA,2,Sushi,Goodyear
Ebisu Sushi,NA,NA,NA,2,Sushi,Cave Creek
Strike Zone Eatery,NA,NA,NA,2,American,Surprise
The Links Neighborhood Grill at Sun Village,NA,NA,NA,2,Contemporary American,Surprise
Wok Wei,NA,NA,NA,2,Chinese,Goodyear
Alta Villa,NA,NA,NA,2,Italian,Surprise
Boots And Bourbon Bar And Grill,NA,NA,NA,2,Grill,Surprise
Rosies Italian Cafe,NA,NA,NA,2,Italian,Surprise
Augie's Sports Grill,NA,NA,NA,2,American,Goodyear
Wild Horse West,NA,NA,NA,2,American,Desert Ridge
Cabo Joe's,NA,NA,NA,2,American,Goodyear
The Mammoth Steak House,NA,NA,NA,2,Steakhouse,Mesa
Texas Roadhouse - Surprise,NA,NA,NA,3,Steakhouse,Surprise
Outback Steakhouse - Surprise,NA,NA,NA,2,Steak,Surprise
Anacapa Restaurant,NA,NA,NA,2,Contemporary American,Surprise
Lapetite Cafe,NA,NA,NA,2,American,Surprise
Village Inn,NA,NA,NA,2,American,Surprise
Little Sicily,NA,NA,NA,2,Italian,Surprise
Toscano's Grill,NA,NA,NA,2,American,Goodyear
Lakeside Restaurant & Cantina,NA,NA,NA,2,American,Mesa
Denny's,NA,NA,NA,2,American,Surprise
Brookside Sports Bar & Grille,NA,NA,NA,2,Grill,Surprise
Mining Camp Restaurant,NA,NA,NA,2,Steakhouse,Mesa
Mama's Family Restaurant,NA,NA,NA,2,Hawaiian,Downtown Phoenix
Legends Bar & Grill,NA,NA,NA,2,Grill,Downtown Phoenix
Jose's Taco Grill,NA,NA,NA,2,Mexican,Surprise
Nicks Diner,NA,NA,NA,2,Fusion / Eclectic,Surprise
Liberty Station,NA,NA,NA,2,American,Surprise
Native New Yorker Restaurant,NA,NA,NA,2,American,Cave Creek
Meanwhile Back At The Ranch,NA,NA,NA,2,Southwest,Mesa
Caves and Ives Portico Grill,NA,NA,NA,2,Gastro Pub,North Central Phoenix
Fuzzy's Southwest Sports Grill,NA,NA,NA,2,Southwest,Surprise
Shark Side Restaurant & Lounge,NA,NA,NA,2,American,Surprise
Oregano's Pizza Bistro,NA,NA,NA,2,Italian,Surprise
Golden Wei,NA,NA,NA,2,Chinese,Surprise
Tailgaters Sports Bar & Il Primo Pizza And Wings,NA,NA,NA,2,Grill,Surprise
Booty's Wings Burgers & Beer,NA,NA,NA,2,Grill,Surprise
Babbo Italian Eatery,NA,NA,NA,2,Italian,Surprise
Tennessee Grill,NA,NA,NA,2,American,Cave Creek
Denny's,NA,NA,NA,2,American,Cave Creek
San Tan Flat,NA,NA,NA,2,American,Gilbert
Fresh From The Farm Restaurant Schneph Farms,NA,NA,NA,2,American,Chandler
Laspada's Fine Italian Deli,NA,NA,NA,2,Italian,Chandler
Ah-kai Sushi & Grill,NA,NA,NA,2,Sushi,Goodyear
Big Buddah Restaurant,NA,NA,NA,2,Chinese,Surprise
Del Webbs Sun City Grand Bistro,NA,NA,NA,2,French,Surprise
The Grand Cafe,NA,NA,NA,2,American,Surprise
Angela's,NA,NA,NA,2,American,Surprise
Chen's Chinese Bistro,NA,NA,NA,2,Chinese,Mesa
De La Cruz Mexican Grill,NA,NA,NA,2,Mexican,Mesa
Jim's Burgers & Eggs,NA,NA,NA,2,Burgers,Surprise
Del Piero At Queen Creek Olive Mill,NA,NA,NA,2,Mediterranean,Chandler
Eddie's European Bistro,NA,NA,NA,2,Bistro,Surprise
Porkopolis,NA,NA,NA,2,Contemporary American,Chandler
Amuse Bouche,NA,NA,NA,2,Contemporary American,Surprise
Amuse Bouche,NA,4.4 stars out of 5,Awesome,2,American,Glendale / Peoria
The Station,NA,NA,NA,2,Contemporary American,Cave Creek
Moreno's Mexican Grill,NA,NA,NA,2,Mexican,Chandler
Cafe Quench,NA,NA,NA,2,American,Goodyear
Great Wall Restaurant,NA,NA,NA,2,Chinese,Mesa
Janie's Burrito Cafe,NA,NA,NA,2,Mexican,Mesa
Roadrunner Resturuant,NA,NA,NA,2,American,Cave Creek
Brock's Bar and Restaurant at The Legado,NA,NA,NA,2,Contemporary American,Gilbert
Wahoo's Restaurant & Bar,NA,NA,NA,2,Grill,Mesa
Native New Yorker Restaurant,NA,NA,NA,2,American,Maricopa
Native New Yorker Restaurant,NA,NA,NA,2,American,Chandler
Sunrise Cafe,NA,NA,NA,2,Asian,Maricopa
Brooklyn Boys Italian Restaurant,NA,NA,NA,2,Italian,Maricopa
Mi Casita Mexican Restaurant,NA,NA,NA,2,Mexican,Maricopa
Chens Chinese Restaurant,NA,NA,NA,2,Chinese,Chandler
Tempo Urban Bistro,NA,4.5 stars out of 5,Awesome,2,Contemporary American,Buckeye
Verrado Grill - The Raven Golf Club,NA,NA,NA,2,Contemporary American,Buckeye
347 Grill,NA,3.9 stars out of 5,Excellent,2,Contemporary American,Maricopa
Crooked Putter Restaurant At Sundance Th,NA,NA,NA,2,American,Buckeye
Ultrastar Multi-tainment Center,NA,NA,NA,2,American,Maricopa
Denny's,NA,NA,NA,2,American,Buckeye
Native New Yorker Restaurant,NA,NA,NA,2,American,Buckeye
Federico's Mexican Food,NA,NA,NA,2,Mexican,Buckeye
Cracker Barrel Old Country Store,NA,NA,NA,2,American,Buckeye
Booty's Wings Burgers & Beer,NA,NA,NA,2,Grill,Buckeye
Palermos Pizza,NA,NA,NA,2,Italian,Buckeye
Raceway Bar & Grill,NA,NA,NA,3,American,Maricopa
Millstone Cafe Incorporated,NA,NA,NA,2,American,Buckeye
Valentinos Eatery,NA,NA,NA,2,Contemporary American,Florence
Amigos Rodeo Restaurant,NA,NA,NA,2,Mexican,Buckeye
Northside Restaurant & Sports Bar,NA,NA,NA,2,Grill,Casa Grande
Wild West Cowboy Steakhouse,NA,NA,NA,2,Steakhouse,Buckeye
The Tack Room,NA,NA,NA,2,American,Buckeye
Four Bees Cafe,NA,NA,NA,2,American,Cave Creek
Nora Jean's Kaffee & Kitchen,NA,NA,NA,2,American,Cave Creek
Chens Chinese Bistro,NA,NA,NA,2,Chinese,Florence
Kid Chilleens Bad Ass Bbq & Steak House,NA,NA,NA,2,Barbecue,Cave Creek
Kid Chilleen's Steakhouse,NA,NA,NA,2,Steakhouse,Cave Creek
Casa Palomino Mexican Resturant,NA,NA,NA,2,Mexican,Florence
Dell's Pizza & Sports Bar,NA,NA,NA,3,Italian,Casa Grande
Big Daddys Pizza,NA,NA,NA,2,Italian,Payson
El Tima Restaurant,NA,NA,NA,2,Mexican,Casa Grande
Ochoas Restaurant,NA,NA,NA,2,Mexican,Casa Grande
Modbox Bistro,NA,NA,NA,2,French,Casa Grande
Nico's Mexican Food,NA,NA,NA,2,Mexican,Florence
T & M Pizza Italian Restaurant,NA,NA,NA,2,Italian,Florence
Butcher Hook Restaurant,NA,NA,NA,2,American,Payson
Cafe De Manuel,NA,NA,NA,2,Mexican,Casa Grande
Pirates Fish & Chips,NA,NA,NA,2,Seafood,Casa Grande
Bedillon's,NA,NA,NA,2,American,Casa Grande
Native New Yorker Restaurant,NA,NA,NA,2,American,Casa Grande
Hong Kong Kitchen,NA,NA,NA,2,Chinese,Casa Grande
Macayo's Mexican Kitchen - Casa Grande,NA,NA,NA,2,Contemporary American,Casa Grande
Big House Cafe,NA,NA,NA,2,American,Casa Grande
Tommy's Bistro,NA,NA,NA,2,Bistro,Casa Grande
Vaqueros Carne Asada,NA,NA,NA,2,Mexican,Casa Grande
Cook E Jar,NA,NA,NA,3,European,Casa Grande
Turtle Bay Cafe,NA,NA,NA,2,Mexican,Casa Grande
Mariscos Mazatlan,NA,NA,NA,2,Mexican,Casa Grande
T & M Pizza Italian Restaurant,NA,NA,NA,2,Italian,Casa Grande
Jb's Restaurants,NA,NA,NA,2,American,Casa Grande
Carlito's Mexican Grill,NA,NA,NA,2,Mexican,Casa Grande
Mcmashers Sports Bar & Grill,NA,NA,NA,2,Grill,Casa Grande
Lucky Sushi & Chinese Restaurant,NA,NA,NA,2,Sushi,Casa Grande
Chili's Grill & Bar - Casa Grande,NA,NA,NA,3,American,Downtown Phoenix
Thirsty Donkey Tap House & Sports,NA,NA,NA,2,American,Casa Grande
Barrington Pub,NA,NA,NA,2,Grill,Casa Grande
Denny's,NA,NA,NA,2,American,Casa Grande
Ihop,NA,NA,NA,2,American,Casa Grande
Boston's Restaurant & Sports Bar,NA,NA,NA,2,American,Casa Grande
Old Pueblo Restaurant,NA,NA,NA,2,Mexican,Florence
Cracker Barrel Old Country Store,NA,NA,NA,2,American,Casa Grande
Mimi's Bistro + Bakery - Casa Grande,NA,NA,NA,2,Thai,Casa Grande
Buffalo Wild Wings,NA,NA,NA,2,Grill,Casa Grande
Olive Garden - Casa Grande,NA,NA,NA,2,Italian,Casa Grande
Florence Cafe,NA,NA,NA,2,American,Florence
Mount Athos Restaurant And Cafe,NA,NA,NA,2,American,Florence
LB Inn,NA,NA,NA,2,American,Florence
Hong Kong Restaurant,NA,NA,NA,2,Chinese,Florence
Bostons Lake House Grill,NA,NA,NA,2,Grill,Payson
Los Hermanos Restaurant & Lounge,NA,NA,NA,2,Mexican,Roosevelt
Porter's Saloon & Cafe,NA,NA,NA,2,American,Roosevelt
Cooperative Grill,NA,NA,NA,2,American,Buckeye
Crown King Saloon,NA,NA,NA,2,Grill,Cave Creek
El Caballito,NA,NA,NA,2,Mexican,Casa Grande
Roosevelt Resort Restaurant,NA,4.3 stars out of 5,Awesome,2,American,Roosevelt
Country Kitchen,NA,NA,NA,2,American,Wickenburg
La Cabana Tacos Y Mariscos,NA,NA,NA,2,Mexican,Surprise
Horseshoe Cafe,NA,NA,NA,2,American,Wickenburg
Rancho 7 Restaurant,NA,NA,NA,2,Southwest,Wickenburg
La Cabana Saloon,NA,NA,NA,2,Mexican,Surprise
Anitas Cocina,NA,NA,NA,2,Mexican,Wickenburg
Some Like It Hot,NA,NA,NA,2,American,Wickenburg
Sizzling Wok,NA,NA,NA,2,Chinese,Wickenburg
El Ranchero Restaurant,NA,NA,NA,2,Mexican,Wickenburg
Lydia's La Canasta Mexican Food,NA,NA,NA,2,Mexican,Surprise
Saguaro Hot Mineral Wells,NA,NA,NA,2,American,Buckeye
Tonopah Family Restaurant,NA,NA,NA,2,American,Buckeye
Flying E Guest & Cattle Ranch,NA,NA,NA,2,Southwest,Wickenburg
Kohl's Ranch Lodge,NA,NA,NA,2,American,Payson
Frankie's Chuckwagon,NA,NA,NA,2,American,Casa Grande
Mandarin House,NA,NA,NA,2,Chinese,Payson
Mackys Grill,NA,NA,NA,2,Grill,Payson
Pinon Cafe,NA,NA,NA,2,American,Payson
Chili's Grill & Bar - Payson,NA,3 stars out of 5,Good,3,Italian,Payson
Beeline Cafe,NA,NA,NA,2,American,Payson
Macky's Grill,NA,NA,NA,2,American,Payson
Denny's,NA,NA,NA,2,American,Payson
Buffalo Bar & Grill,NA,NA,NA,2,Grill,Payson
West End Cafe,NA,NA,NA,2,American,Roosevelt
Bernies Roundup Steakhouse And Bar,NA,NA,NA,2,Steakhouse,Roosevelt
Cardo's Pizza & Italian Restaurant,NA,NA,NA,2,Italian,Payson
China Wok,NA,NA,NA,2,Chinese,Payson
Burger House,NA,NA,NA,2,Burgers,Roosevelt
Guayos El Rey,NA,NA,NA,2,Mexican,Roosevelt
260 Cafe,NA,NA,NA,2,American,Payson
La Sierra Mexican Restaurant,NA,NA,NA,2,Mexican,Payson
Crosswindsrestaurant,NA,NA,NA,2,American,Payson
Ranch House At Yarnell,NA,NA,NA,2,Southwest,Wickenburg
Pour House,NA,NA,NA,2,American,Payson
Diamond Point Shadows,NA,NA,NA,2,American,Payson
Dicks Broasted Chicken,NA,NA,NA,2,Grill,Roosevelt
Kanno's Cantina,NA,NA,NA,2,Mexican,Roosevelt
J & R Fine Mexican Food,NA,NA,NA,2,Mexican,Roosevelt
The Randall House,NA,NA,NA,2,American,Payson
Elranchito,NA,NA,NA,2,Mexican,Roosevelt
Mavrick Smokehouse,NA,NA,NA,2,Barbecue,Payson
La Casita Cafe,NA,NA,NA,2,American,Roosevelt
The Huddle,NA,NA,NA,2,American,Roosevelt
La Luz Del Dia,NA,NA,NA,2,Mexican,Roosevelt
Flying Grizzly,NA,NA,NA,2,American,Payson
Nurd Berger Cafe,NA,NA,NA,2,Burgers,Roosevelt
Jerrys Restaurant,NA,NA,NA,2,American,Roosevelt
Chalos,NA,NA,NA,2,American,Roosevelt
Swinney's Cafe 60,NA,NA,NA,2,American,Roosevelt
Irenes Real Mexican Food,NA,NA,NA,2,Mexican,Roosevelt
J And R Fine Mexican Food,NA,NA,NA,2,Mexican,Roosevelt
La Casita East,NA,NA,NA,2,Mexican,Roosevelt
Jumbo Chinese Restaurant,NA,NA,NA,2,Chinese,Roosevelt
Double D Bar Store & Cafe,NA,NA,NA,2,American,Payson
Sutlers Steakhouse,NA,NA,NA,2,Steakhouse,Sedona
Moscato Itallian Restaurant,NA,NA,NA,2,Italian,Sedona
Verde Cafe,NA,NA,NA,2,American,Sedona
JT's Bistro,NA,3.4 stars out of 5,Very Good,2,American,Camp Verde
J T Bistro,NA,NA,NA,2,American,Sedona
Crustys Pizza,NA,NA,NA,2,Italian,Sedona
Lucky's Bbq And Burgers,NA,NA,NA,2,Barbecue,Prescott
Babes Round Up,NA,NA,NA,2,American,Sedona
Betos Corner,NA,NA,NA,2,Mexican,Sedona
Blue Hills Cafe,NA,NA,NA,2,American,Prescott
Screamin Mimis Roadhouse,NA,NA,NA,2,American,Prescott
Randall's,NA,NA,NA,2,American,Prescott
Storytellers Steakhouse - Cliff Castle Casino,NA,NA,NA,2,American,Sedona
Papa Italian Restaurant,NA,NA,NA,2,Italian,Prescott
Texas Roadhouse - Prescott,NA,NA,NA,3,Steakhouse,Prescott
Cuppers Coffee Bistro,NA,NA,NA,2,American,Prescott
Barbudos Mexican Grill & Cantina,NA,NA,NA,2,Mexican,Prescott
Kirkland Bar & Steakhouse,NA,NA,NA,2,Steakhouse,Prescott
Red Robin - Prescott,NA,NA,NA,2,American,Prescott
Olive Garden - Prescott,NA,NA,NA,2,Italian,Prescott
Macayo's Mexican Kitchen - Prescott (Closed),NA,NA,NA,2,Mexican,Prescott
Mayas Mexican Restaurant,NA,NA,NA,2,Mexican,Prescott
Tastebuds Pizza,NA,NA,NA,2,Italian,Prescott
Roosters,NA,NA,NA,2,American,Prescott
Montana Bar Bq,NA,NA,NA,2,Barbecue,Prescott
Gurley Street Sports Pub,NA,NA,NA,2,Grill,Prescott
Augie's Prescott,NA,4.4 stars out of 5,Awesome,2,American,Prescott
Applebee's - Prescott,NA,NA,NA,2,American,Prescott
Fujiyama Japanese Restaurant And Sushi,NA,NA,NA,2,Japanese,Prescott
Sheila's Creekside Steakhouse/tavern,NA,NA,NA,2,Steakhouse,Payson
Casa Bonita Family Mexican Restaurant,NA,NA,NA,2,Mexican,Prescott
Hungry Monk,NA,NA,NA,2,American,Prescott
The Palace Restaurant & Saloon,NA,NA,NA,3,Steakhouse,Prescott
Prescott Resort,NA,NA,NA,2,Contemporary American,Prescott
El Gato Azul,NA,NA,NA,2,Spanish,Prescott
Bill's Pizza,NA,NA,NA,2,Italian,Prescott
Devil's Pantry,NA,NA,NA,2,American,Prescott
Thaifoon,NA,NA,NA,2,Asian,Prescott
The Lone Spur Cafe,NA,NA,NA,2,American,Prescott
Superstition Meadery,NA,NA,NA,2,Grill,Prescott
Olivas Mexican Food,NA,NA,NA,2,Mexican,Prescott
Chis Cuisine,NA,NA,NA,2,Chinese,Prescott
Berry's Pie Pantry,NA,NA,NA,2,American,Prescott
Prescott Brewing Company,NA,NA,NA,2,Gastro Pub,Prescott
The Office Restaurant & Bar,NA,NA,NA,2,Southwest,Prescott
Dinner Bell Cafe,NA,NA,NA,2,American,Prescott
Taj Mahal Restaurant,NA,NA,NA,2,American,Prescott
Rosas Pizzeria,NA,NA,NA,2,Italian,Prescott
Raven Cafe,NA,NA,NA,2,American,Prescott
Denny's,NA,NA,NA,2,American,Prescott
The Bistro,NA,NA,NA,2,American,Prescott
Taqueria Guadalajara,NA,NA,NA,2,Mexican,Prescott
Cracker Barrel Old Country Store,NA,NA,NA,2,American,Prescott
Two Mamas' Gourmet Pizzeria,NA,NA,NA,2,Pizzeria,Prescott
Bin 239,NA,NA,NA,2,American,Prescott
Thai House Cafe,NA,NA,NA,2,Thai,Prescott
Waffle Express,NA,NA,NA,2,American,Prescott
Chili's Grill & Bar - Prescott Valley,NA,NA,NA,3,American,Prescott
Canton Dragon Chinese Cuisine,NA,NA,NA,2,Chinese,Prescott
Tailgaters Sports Bar & Il Primo Pizza And Wings,NA,NA,NA,2,Italian,Prescott
Pearl's Place Cafe,NA,NA,NA,2,American,Prescott
Ihop,NA,NA,NA,2,American,Prescott
Garcia's Mexican Restaurant,NA,NA,NA,2,Mexican,Prescott
Canton Dragon,NA,NA,NA,2,Chinese,Prescott
Origin Bistro,NA,NA,NA,2,American,Prescott
Sweet Potato Cafe,NA,NA,NA,2,American,Prescott
Casa Sanchez,NA,NA,NA,2,Mexican,Prescott
Pudge & Astis Sports Grill,NA,NA,NA,2,Grill,Prescott
Crickets Village Square,NA,NA,NA,2,American,Sedona
Nikki's Grill,NA,NA,NA,2,American,Sedona
Las Margaritas Restaurant,NA,NA,NA,2,Mexican,Sedona
Vintages,NA,NA,NA,2,American,Sedona
Prescott Crush,NA,NA,NA,2,American,Prescott
Carioca Company,NA,NA,NA,2,American,Prescott
Barbudo's Mexican Grill And Cantina,NA,NA,NA,2,Mexican,Prescott
Gabbys Kitchen,NA,NA,NA,2,American,Prescott
Azteca Grill,NA,NA,NA,2,Mexican,Prescott
Lindo Mexico Restaurante,NA,NA,NA,2,Mexican,Prescott
Mogie's Mongolian Grill,NA,NA,NA,2,American,Prescott
The Black Canyon Grille,NA,NA,NA,2,Contemporary American,Prescott
The Homestyle Grill Llc,NA,NA,NA,2,American,Sedona
Labruzzas Italian Ristorante,NA,NA,NA,2,Italian,Prescott
Iron Springs Cafe,NA,NA,NA,2,American,Prescott
Tony's Too Bar & Grill,NA,NA,NA,2,Grill,Prescott
Tortoise Shell Cafe,NA,NA,NA,2,American,Prescott
Sals Diner,NA,NA,NA,2,American,Prescott
Maya Mexican Food To Go,NA,NA,NA,2,Mexican,Prescott
Tois Thai Kitchen,NA,NA,NA,2,Thai,Prescott
Final Score Sports Bar & Grill,NA,NA,NA,2,Grill,Prescott
Manzanita Grille,NA,NA,NA,2,American,Prescott
Manzanita Restaurant,NA,NA,NA,2,American,Sedona
Susies Skyway Restaurant,NA,NA,NA,2,American,Prescott
Harry's Hidaway Restaurant,NA,NA,NA,2,American,Sedona
Grasshopper Grill,NA,NA,NA,2,American,Sedona
Denny's,NA,NA,NA,2,American,Sedona
El Toreo,NA,NA,NA,2,Mexican,Sedona
Randalls Restaurant,NA,NA,NA,2,American,Sedona
Ming House,NA,NA,NA,2,Chinese,Sedona
Bonsai Bistro,NA,NA,NA,2,American,Sedona
Balle Verde Cafe,NA,NA,NA,2,American,Sedona
Terrace Bar And Grill,NA,NA,NA,2,Grill,Sedona
Masaki,NA,NA,NA,2,Sushi,Sedona
The Golden Dragon,NA,NA,NA,2,Chinese,Sedona
Tinas Diner,NA,NA,NA,2,American,Sedona
Strombollis Restaurant And Pizzeria,NA,NA,NA,2,Italian,Sedona
Rose's Mobile Food Svc,NA,NA,NA,2,American,Sedona
Concho's Mexican Restaurant,NA,NA,NA,2,Mexican,Sedona
Mai Thai On Main,NA,NA,NA,2,Thai,Sedona
Blazin M Ranch Chuckwagon Suppers,NA,NA,NA,2,Southwest,Sedona
Georgies Cafe,NA,NA,NA,2,American,Sedona
Bing's Burger Station,NA,NA,NA,2,Burgers,Sedona
Three Kings Kasbar,NA,NA,NA,2,Tapas / Small Plates,Sedona
Tavern Grille,NA,NA,NA,2,Grill,Sedona
River's Edge,NA,NA,NA,2,American,Sedona
State Bar,NA,NA,NA,2,Grill,Sedona
Avatar Tat2 & Body Piercing,NA,NA,NA,2,American,Sedona
Los Pavo Reales Mexican Restaurant,NA,NA,NA,2,Mexican,Sedona
Asylum Restaurant,NA,5 stars out of 5,Exceptional,2,Contemporary American,Sedona
The Clinkscale,NA,NA,NA,2,American,Sedona
Up The Creek Grill,NA,NA,NA,2,Grill,Sedona
Bobby D's Bar B Q Pit at The English Kitchen,NA,5 stars out of 5,Exceptional,2,Barbecue,Sedona
Grapes Restaurant & Bar,NA,NA,NA,2,American,Sedona
Fork In The Road Amer Bistro,NA,NA,NA,2,French,Sedona
Schoolhouse Restaurant,NA,3.9 stars out of 5,Excellent,2,American,Sedona
The Speakeasy Steakhouse,NA,4.2 stars out of 5,Awesome,3,Steakhouse,Sedona
Minami Japanese Restaurant,NA,NA,NA,2,Japanese,Sedona
P Js Village Pub,NA,NA,NA,2,Grill,Sedona
Canyon Tree Patio,NA,NA,NA,2,American,Sedona
Pagos Pizza,NA,NA,NA,2,Italian,Sedona
The Sundowner,NA,NA,NA,2,American,Sedona
Dara Thai Cuisine,NA,NA,NA,2,Thai,Sedona
Blue Moon Cafe,NA,NA,NA,2,Chinese,Sedona
Red Chopstick Chinese & Asian Cuisine,NA,NA,NA,2,Chinese,Sedona
The Village Grind in Sedona,NA,4 stars out of 5,Excellent,2,Café,Sedona
The Lunchbox Cafe,NA,NA,NA,2,American,Prescott
Arturos Mexican Restaurant,NA,NA,NA,2,Mexican,Prescott
Marketplace Cafe,NA,NA,NA,2,Bistro,Sedona
Bonn-fire Restaurant,NA,NA,NA,2,American,Prescott
Casa Grande,NA,NA,NA,2,Mexican,Prescott
T Carl?s,NA,NA,NA,3,European,Sedona
El Charro Norte,NA,NA,NA,2,Mexican,Prescott
Bella Vita Resturante,NA,NA,NA,2,American,Sedona
Sedona Airport Restaurant,NA,NA,NA,2,Caribbean,Sedona
Mesa Grill Sedona,NA,NA,NA,2,Contemporary American,Sedona
Windmill House,NA,NA,NA,2,American,Prescott
Nicks West Side,NA,NA,NA,2,American,Sedona
The Hudson,NA,NA,NA,3,Grill,Sedona
Casa Grande,NA,NA,NA,2,Mexican,Prescott
T Carl?s,NA,NA,NA,3,European,Sedona
El Charro Norte,NA,NA,NA,2,Mexican,Prescott
Bella Vita Resturante,NA,NA,NA,2,American,Sedona
Sedona Airport Restaurant,NA,NA,NA,2,Caribbean,Sedona
Mesa Grill Sedona,NA,NA,NA,2,Contemporary American,Sedona
